ticker,asset_class,name,currency,last_closing_price,6m_return,1y_return,3y_return,5y_return,10y_return,6m_cagr,1y_cagr,3y_cagr,5y_cagr,10y_cagr,6m_max_drawdown,1y_max_drawdown,3y_max_drawdown,5y_max_drawdown,10y_max_drawdown,6m_calmar_ratio,1y_calmar_ratio,3y_calmar_ratio,5y_calmar_ratio,10y_calmar_ratio,6m_downside_risk,1y_downside_risk,3y_downside_risk,5y_downside_risk,10y_downside_risk,6m_volatility,1y_volatility,3y_volatility,5y_volatility,10y_volatility,risk_rating,expected_return,liquidity_rating,last_update_date
XLK,Technology,State Street Technology Select Sector SPDR ETF,USD,184.80,28.97,55.42,117.87,170.24,857.24,66.32,55.42,29.64,22.00,25.29,-11.20,-13.45,-24.02,-32.62,-32.62,5.92,4.12,1.23,0.67,0.78,10.93,10.87,14.33,15.02,14.27,23.84,21.04,23.36,23.90,22.03,5,29.64,5,2026-06-08
XLF,Financial,State Street Financial Select Sector SPDR ETF,USD,53.34,-2.09,8.41,66.72,65.19,250.10,-4.14,8.41,18.58,10.56,13.32,-14.21,-14.21,-14.99,-25.18,-39.33,-0.29,0.59,1.24,0.42,0.34,11.51,10.05,11.01,12.86,15.00,15.46,14.29,16.40,18.80,22.02,4,18.58,5,2026-06-08
XLV,Health,State Street Health Care Select Sector SPDR ETF,USD,153.81,0.68,15.00,22.30,34.72,159.44,1.35,15.00,6.94,6.14,9.98,-10.57,-10.57,-16.08,-16.08,-24.31,0.13,1.42,0.43,0.38,0.41,10.18,9.78,9.83,10.13,11.53,13.53,15.94,14.04,14.83,16.73,4,6.94,5,2026-06-08
XLY,Consumer Cyclical,State Street Consumer Discretionary Select Sector SPDR ETF,USD,116.60,-3.01,11.01,43.63,41.08,232.55,-5.93,11.01,12.83,7.13,12.74,-15.06,-15.06,-22.02,-38.32,-38.32,-0.39,0.73,0.58,0.19,0.33,13.02,11.35,12.24,14.99,14.42,19.73,17.77,19.22,22.56,21.61,4,12.83,5,2026-06-08
XLP,Consumer Defensive,State Street Consumer Staples Select Sector SPDR ETF,USD,85.82,9.54,8.93,24.71,42.28,109.73,19.99,8.93,7.64,7.31,7.67,-9.69,-9.69,-11.92,-14.90,-22.21,2.06,0.92,0.64,0.49,0.35,9.95,8.91,7.69,9.04,10.28,15.09,13.19,11.17,13.05,14.25,3,7.64,5,2026-06-08
XLE,Equity Energy,State Street Energy Select Sector SPDR ETF,USD,57.55,28.37,34.84,56.95,164.33,158.13,64.78,34.84,16.21,21.46,9.93,-11.48,-11.48,-17.71,-22.51,-63.89,5.64,3.04,0.92,0.95,0.16,15.18,13.86,15.91,18.82,21.03,23.86,20.97,22.33,27.65,29.47,5,16.21,5,2026-06-08
XLI,Industrials,State Street Industrial Select Sector SPDR ETF,USD,176.18,13.10,25.17,74.72,90.88,276.63,27.93,25.17,20.44,13.80,14.15,-10.17,-10.17,-17.43,-21.24,-39.27,2.75,2.47,1.17,0.65,0.36,8.50,7.87,9.88,11.14,13.83,14.76,13.20,15.73,17.10,20.14,5,20.44,5,2026-06-08
XLB,Natural Resources,State Street Materials Select Sector SPDR ETF,USD,52.18,16.68,21.77,35.39,42.80,170.31,36.15,21.77,10.63,7.39,10.43,-12.04,-12.04,-19.43,-23.71,-33.90,3.00,1.81,0.55,0.31,0.31,12.42,12.29,11.59,12.96,13.93,19.19,18.07,16.91,18.85,20.67,5,10.63,5,2026-06-08
XLRE,Real Estate,State Street Real Estate Select Sector SPDR ETF,USD,45.36,13.29,12.05,33.44,20.67,98.31,28.34,12.05,10.09,3.83,7.07,-8.74,-8.74,-15.94,-33.79,-35.23,3.24,1.38,0.63,0.11,0.20,9.11,9.49,11.26,12.98,14.65,16.12,14.82,17.36,19.22,21.38,4,10.09,5,2026-06-08
XLU,Utilities,State Street Utilities Select Sector SPDR ETF,USD,44.53,5.48,12.50,45.06,61.72,142.19,11.26,12.50,13.20,10.09,9.23,-7.44,-7.44,-15.70,-23.44,-32.06,1.51,1.68,0.84,0.43,0.29,11.06,9.82,10.47,11.57,13.14,17.65,15.21,15.80,17.17,19.23,4,13.20,5,2026-06-08
XLC,Communications,State Street Communication Services Select Sector SPDR ETF,USD,111.65,-3.59,10.19,78.16,49.46,138.49,-7.05,10.19,21.23,8.37,11.48,-10.86,-10.86,-16.92,-45.92,-45.92,-0.65,0.94,1.25,0.18,0.25,12.13,9.88,10.17,13.01,13.85,16.58,15.24,15.96,18.97,20.08,3,21.23,5,2026-06-08
VOO,Large Blend,Vanguard S&P 500 ETF,USD,681.95,9.44,25.76,75.20,91.31,323.34,19.77,25.76,20.55,13.85,15.49,-8.67,-8.67,-16.69,-24.24,-31.76,2.28,2.97,1.23,0.57,0.49,7.07,6.49,8.89,10.55,11.73,12.98,12.01,14.29,16.17,17.14,5,20.55,5,2026-06-08
HYG,High Yield Bond,iShares iBoxx $ High Yield Corporate Bond ETF,USD,79.94,2.21,6.82,27.46,20.49,63.19,4.47,6.82,8.42,3.80,5.01,-2.34,-2.34,-3.76,-15.40,-20.75,1.91,2.91,2.24,0.25,0.24,2.97,2.43,3.29,4.80,6.43,4.58,3.96,5.44,7.30,9.65,2,8.42,5,2026-06-08
FLOT,Ultrashort Bond,iShares Floating Rate Bond ETF,USD,50.99,2.23,4.86,17.74,22.91,34.81,4.51,4.86,5.60,4.21,3.03,-0.33,-0.41,-1.86,-1.86,-11.30,13.53,11.83,3.01,2.26,0.27,0.83,1.01,1.60,1.52,2.78,1.71,1.93,2.55,2.40,3.77,2,5.60,5,2026-06-08
BSV,Short-Term Bond,Vanguard Short-Term Bond Index Fund ETF Shares,USD,77.84,0.75,3.67,14.27,8.80,21.12,1.50,3.67,4.55,1.70,1.93,-1.14,-1.14,-1.59,-8.15,-8.15,1.31,3.21,2.87,0.21,0.24,1.82,1.49,1.50,1.78,1.54,2.64,2.27,2.58,2.76,2.40,2,4.55,5,2026-06-08
SHYG,High Yield Bond,iShares 0-5 Year High Yield Corporate Bond ETF,USD,42.36,2.29,6.69,26.01,26.81,66.50,4.62,6.69,8.01,4.86,5.22,-1.75,-1.75,-4.16,-8.76,-18.15,2.64,3.82,1.92,0.56,0.29,2.66,2.28,3.10,3.67,5.19,4.16,3.76,4.92,5.76,7.74,2,8.01,5,2026-06-08
USO,Commodities Focused,"United States Oil Fund, LP",USD,125.43,82.28,56.36,94.92,159.37,34.47,232.28,56.36,24.92,21.00,3.00,-15.86,-18.21,-22.43,-34.92,-84.97,14.64,3.09,1.11,0.60,0.04,25.34,24.45,20.70,22.25,28.52,62.36,49.82,36.72,37.27,40.56,5,24.92,5,2026-06-08
GLDM,Commodities Focused,SPDR Gold MiniShares,USD,83.32,-2.09,22.58,114.74,137.65,232.61,-4.14,22.58,29.01,18.90,16.25,-19.99,-19.99,-19.99,-19.99,-19.99,-0.21,1.13,1.45,0.95,0.81,20.14,15.26,11.10,10.20,10.18,26.99,22.23,17.87,16.13,15.76,5,29.01,5,2026-06-08
CBON,Emerging-Markets Local-Currency Bond,VanEck China Bond ETF,USD,23.90,6.54,8.98,15.46,11.82,34.32,13.50,8.98,4.91,2.26,2.99,-1.01,-1.01,-3.89,-12.50,-12.50,13.37,8.89,1.26,0.18,0.24,1.78,1.52,2.45,3.12,3.39,3.65,3.21,4.00,4.66,5.19,3,4.91,5,2026-06-08
ICVT,Convertibles,iShares Convertible Bond ETF,USD,119.75,21.28,38.86,68.66,39.31,263.62,47.09,38.86,19.03,6.86,13.75,-3.89,-7.09,-9.81,-29.31,-33.07,12.11,5.48,1.94,0.23,0.42,6.34,6.68,6.58,9.88,10.66,12.05,12.22,10.86,13.99,15.71,5,19.03,5,2026-06-08
IWM,Small Blend,iShares Russell 2000 ETF,USD,292.95,16.00,41.75,62.84,40.02,192.03,34.55,41.75,17.65,6.96,11.29,-8.86,-8.86,-24.70,-31.28,-40.25,3.90,4.71,0.71,0.22,0.28,9.52,9.11,12.96,14.54,15.63,17.65,16.81,20.17,21.33,22.89,5,17.65,5,2026-06-08
EEM,Diversified Emerging Mkts,iShares MSCI Emerging Markets ETF,USD,67.88,26.94,47.57,77.41,40.05,154.69,61.13,47.57,21.06,6.97,9.78,-11.79,-11.79,-12.88,-36.91,-39.16,5.18,4.03,1.64,0.19,0.25,16.07,13.21,11.89,12.71,13.05,24.62,20.78,18.27,18.60,18.98,5,21.06,5,2026-06-08
VTI,Large Blend,Vanguard Total Stock Market Index Fund ETF Shares,USD,366.36,9.69,26.27,73.97,81.33,307.60,20.32,26.27,20.27,12.64,15.06,-8.56,-8.56,-17.39,-24.86,-32.91,2.37,3.07,1.17,0.51,0.46,6.93,6.45,9.20,10.86,12.02,12.91,11.99,14.67,16.51,17.51,5,20.27,5,2026-06-08
NEAR,Short-Term Bond,iShares Short Duration Bond Active ETF,USD,50.61,1.15,4.12,17.72,20.91,32.35,2.32,4.12,5.59,3.87,2.84,-0.98,-0.98,-1.00,-1.28,-7.48,2.38,4.22,5.57,3.02,0.38,1.65,1.33,1.32,1.08,2.14,2.56,2.19,2.33,1.95,2.76,2,5.59,5,2026-06-08
JPST,Ultrashort Bond,JPMorgan Ultra-Short Income ETF,USD,50.49,1.76,4.28,16.32,19.56,30.59,3.56,4.28,5.17,3.64,2.98,-0.41,-0.41,-0.51,-0.87,-3.20,8.58,10.31,10.09,4.18,0.93,1.06,0.98,1.03,0.86,1.09,1.79,1.75,1.94,1.65,1.66,2,5.17,5,2026-06-08
ICSH,Ultrashort Bond,iShares Ultra Short Duration Bond Active ETF,USD,50.50,1.81,4.32,16.24,19.88,31.62,3.65,4.32,5.14,3.69,2.78,-0.32,-0.34,-0.41,-0.64,-2.76,11.55,12.88,12.43,5.78,1.01,0.89,0.89,1.00,0.84,0.99,1.68,1.71,1.92,1.65,1.59,2,5.14,5,2026-06-08
BIL,Ultrashort Bond,State Street SPDR Bloomberg 1-3 Month T-Bill ETF,USD,91.51,1.76,3.85,14.45,18.39,24.26,3.55,3.85,4.60,3.43,2.19,-0.33,-0.33,-0.36,-0.36,-0.36,10.83,11.75,12.80,9.55,6.10,0.84,0.86,1.01,0.85,0.63,1.53,1.58,1.87,1.60,1.21,1,4.60,5,2026-06-08
SHV,Ultrashort Bond,iShares 0–1 Year Treasury Bond ETF,USD,110.20,1.73,3.86,14.46,17.87,24.69,3.48,3.86,4.60,3.34,2.23,-0.25,-0.28,-0.35,-0.35,-0.39,13.71,13.76,13.06,9.48,5.75,0.80,0.82,0.98,0.83,0.62,1.49,1.55,1.84,1.58,1.20,1,4.60,5,2026-06-08
VMRXX,MONEYMARKET,Vanguard Money Market Reserves - Vanguard Cash Reserves Federal Money Market Fund,USD,1.00,1.78,3.91,14.72,19.10,19.18,3.59,3.91,4.68,3.56,2.95,-0.25,-0.30,-0.35,-0.35,-0.35,14.45,13.12,13.44,10.21,8.46,0.78,0.85,1.00,0.84,0.76,1.45,1.58,1.87,1.60,1.47,1,4.68,3,2026-06-08
FZDXX,MONEYMARKET,Fidelity Hereford Street Trust - Fidelity Money Market Fund,USD,1.00,1.78,3.91,14.72,19.10,19.18,3.59,3.91,4.68,3.56,2.95,-0.25,-0.30,-0.35,-0.35,-0.35,14.45,13.12,13.44,10.21,8.46,0.78,0.85,1.00,0.84,0.76,1.45,1.58,1.87,1.60,1.47,1,4.68,3,2026-06-12
SPAXX,MONEYMARKET,Fidelity Hereford Street Trust - Fidelity Government Money Market Fund,USD,1.00,1.78,3.91,14.72,19.10,19.18,3.59,3.91,4.68,3.56,2.95,-0.25,-0.30,-0.35,-0.35,-0.35,14.45,13.12,13.44,10.21,8.46,0.78,0.85,1.00,0.84,0.76,1.45,1.58,1.87,1.60,1.47,1,4.68,3,2026-06-12
SGOV,Ultrashort Bond,iShares 0-3 Month Treasury Bond ETF,USD,100.51,1.78,3.91,14.72,19.10,19.18,3.59,3.91,4.68,3.56,2.95,-0.25,-0.30,-0.35,-0.35,-0.35,14.45,13.12,13.44,10.21,8.46,0.78,0.85,1.00,0.84,0.76,1.45,1.58,1.87,1.60,1.47,1,4.68,5,2026-06-08
USIG,Corporate Bond,iShares Broad USD Investment Grade Corporate Bond ETF,USD,51.20,1.29,5.81,17.41,2.63,29.71,2.60,5.81,5.50,0.52,2.63,-2.79,-2.79,-5.46,-21.04,-21.04,0.93,2.08,1.01,0.02,0.13,3.33,2.73,3.87,4.60,5.61,4.83,4.16,5.86,6.48,7.91,2,5.50,5,2026-06-08
SRLN,Bank Loan,State Street Blackstone Senior Loan ETF,USD,40.28,0.94,5.31,23.92,24.88,55.79,1.88,5.31,7.41,4.54,4.52,-3.42,-3.42,-3.83,-7.93,-17.38,0.55,1.55,1.93,0.57,0.26,3.32,2.66,2.94,3.26,4.49,4.58,4.06,4.53,4.86,6.43,2,7.41,5,2026-06-08
BND,Intermediate Core Bond,Vanguard Total Bond Market Index Fund,USD,73.24,0.91,4.77,12.51,0.06,17.56,1.82,4.77,4.01,0.01,1.63,-2.44,-2.44,-5.20,-17.56,-18.28,0.74,1.95,0.77,0.00,0.09,3.08,2.46,3.54,4.02,3.63,4.34,3.67,5.39,5.74,5.22,2,4.01,5,2026-06-08
SPIB,Corporate Bond,State Street SPDR Portfolio Intermediate Term Corporate Bond ETF,USD,33.40,1.04,5.17,18.71,9.26,32.18,2.09,5.17,5.88,1.79,2.82,-2.02,-2.02,-2.60,-14.26,-14.26,1.04,2.56,2.26,0.13,0.20,2.59,2.05,2.51,2.98,4.14,3.75,3.10,4.07,4.40,5.82,2,5.88,5,2026-06-08
VCIT,Corporate Bond,Vanguard Intermediate-Term Corporate Bond Index Fund ETF Shares,USD,82.45,0.89,6.00,19.57,5.83,33.50,1.78,6.00,6.14,1.14,2.93,-2.96,-2.96,-5.35,-19.99,-19.99,0.60,2.03,1.15,0.06,0.15,3.53,2.80,3.82,4.54,5.43,5.00,4.20,5.94,6.52,7.45,2,6.14,5,2026-06-08
IEF,Long Government,iShares 7-10 Year Treasury Bond ETF,USD,94.18,-0.18,3.77,8.30,-6.01,5.93,-0.35,3.77,2.69,-1.23,0.58,-3.66,-3.66,-6.92,-20.57,-23.26,-0.10,1.03,0.39,-0.06,0.02,4.04,3.25,4.51,5.16,4.50,5.44,4.66,6.65,7.28,6.37,2,2.69,5,2026-06-08
EMB,Emerging Markets Bond,iShares J.P. Morgan USD Emerging Markets Bond ETF,USD,96.36,2.72,11.53,31.34,9.91,39.12,5.51,11.53,9.51,1.91,3.35,-4.50,-4.50,-7.32,-27.67,-27.75,1.23,2.56,1.30,0.07,0.12,4.70,3.46,4.59,6.64,7.51,7.12,5.66,7.35,9.31,9.98,3,9.51,5,2026-06-08
AGG,Intermediate Core Bond,iShares Core U.S. Aggregate Bond ETF,USD,98.76,0.93,4.87,12.56,0.24,16.93,1.86,4.87,4.02,0.05,1.57,-2.52,-2.52,-5.36,-17.50,-18.12,0.74,1.93,0.75,0.00,0.09,3.18,2.52,3.58,4.03,3.64,4.44,3.75,5.42,5.75,5.25,2,4.02,5,2026-06-08
USHY,High Yield Bond,iShares Broad USD High Yield Corporate Bond ETF,USD,36.98,2.37,7.18,28.90,23.08,50.09,4.79,7.18,8.83,4.24,4.80,-2.43,-2.43,-4.16,-15.39,-21.86,1.97,2.96,2.12,0.28,0.22,2.93,2.43,3.44,4.81,6.95,4.60,4.05,5.64,7.33,10.16,2,8.83,5,2026-06-08
TLT,Long Government,iShares 20+ Year Treasury Bond ETF,USD,85.77,0.45,3.88,-5.37,-30.33,-16.41,0.90,3.88,-1.82,-6.97,-1.77,-6.87,-6.87,-18.50,-43.31,-47.83,0.13,0.57,-0.10,-0.16,-0.04,6.76,5.90,9.79,10.86,10.24,9.28,8.65,13.61,14.57,14.02,3,-1.82,5,2026-06-08
LQD,Corporate Bond,iShares iBoxx $ Investment Grade Corporate Bond ETF,USD,109.01,1.24,5.80,15.61,-1.54,28.25,2.49,5.80,4.95,-0.31,2.51,-3.30,-3.30,-7.61,-24.40,-24.68,0.75,1.75,0.65,-0.01,0.10,4.02,3.41,5.01,5.90,6.93,5.79,5.14,7.44,8.22,10.12,2,4.95,5,2026-06-08
BKLN,Bank Loan,Invesco Senior Loan ETF,USD,20.43,0.27,4.44,22.96,28.31,53.11,0.53,4.44,7.13,5.11,4.34,-3.54,-3.54,-3.54,-6.46,-21.47,0.15,1.25,2.01,0.79,0.20,3.71,2.85,2.64,3.25,5.68,5.02,4.17,4.41,5.18,8.17,2,7.13,5,2026-06-08
EDV,Long Government,Vanguard Extended Duration Treasury Index Fund ETF Shares,USD,64.25,0.03,3.37,-15.47,-44.14,-30.37,0.06,3.37,-5.45,-10.99,-3.55,-10.04,-10.52,-26.30,-54.80,-59.52,0.01,0.32,-0.21,-0.20,-0.06,9.43,8.49,14.27,15.10,14.07,12.65,12.69,19.83,20.26,19.57,3,-5.45,5,2026-06-08
VGIT,Intermediate Government,Vanguard Intermediate-Term Treasury Index Fund ETF Shares,USD,58.82,0.04,3.43,11.24,0.50,12.54,0.07,3.43,3.61,0.10,1.19,-2.67,-2.67,-4.08,-14.45,-15.59,0.03,1.29,0.89,0.01,0.08,3.01,2.43,3.03,3.53,2.96,4.08,3.50,4.72,5.14,4.35,2,3.61,5,2026-06-08
GOVT,Intermediate Government,iShares U.S. Treasury Bond ETF,USD,22.71,0.44,3.64,9.17,-2.69,8.53,0.89,3.64,2.97,-0.54,0.82,-2.58,-2.58,-4.80,-16.07,-18.68,0.35,1.41,0.62,-0.03,0.04,2.94,2.40,3.35,3.86,3.40,4.06,3.52,5.03,5.41,4.88,2,2.97,5,2026-06-08
SHY,Short Government,iShares 1-3 Year Treasury Bond ETF,USD,82.07,0.80,3.29,12.94,9.23,17.66,1.61,3.29,4.14,1.78,1.64,-0.78,-0.78,-1.14,-5.73,-5.74,2.06,4.22,3.63,0.31,0.29,1.39,1.19,1.19,1.32,1.03,2.07,1.89,2.01,2.09,1.67,2,4.14,5,2026-06-08
NVDA,EQUITY,NVIDIA Corporation,USD,205.19,17.38,44.73,381.57,1004.69,17815.11,37.78,44.73,68.87,61.68,67.84,-12.35,-17.26,-36.11,-65.94,-65.94,3.06,2.59,1.91,0.94,1.03,16.78,16.57,25.93,28.14,26.61,28.83,29.07,43.97,47.82,45.64,4,68.87,5,2026-06-08
AAPL,EQUITY,Apple Inc.,USD,291.13,4.81,48.78,59.64,128.94,1241.50,9.86,48.78,16.87,18.02,29.58,-10.87,-11.05,-26.21,-27.35,-34.64,0.91,4.42,0.64,0.66,0.85,16.90,14.34,17.90,17.87,17.64,24.53,25.55,26.55,27.02,27.39,4,16.87,5,2026-06-08
GOOGL,EQUITY,Alphabet Inc.,USD,359.68,16.52,106.76,193.75,202.11,930.51,35.77,106.76,43.22,24.75,26.21,-18.78,-18.78,-28.55,-41.86,-41.86,1.90,5.69,1.51,0.59,0.63,18.73,15.45,18.03,19.62,17.40,32.83,31.95,30.45,31.50,27.99,4,43.22,5,2026-06-08
