ticker,asset_class,name,currency,last_closing_price,6m_return,1y_return,3y_return,5y_return,10y_return,6m_cagr,1y_cagr,3y_cagr,5y_cagr,10y_cagr,6m_max_drawdown,1y_max_drawdown,3y_max_drawdown,5y_max_drawdown,10y_max_drawdown,6m_calmar_ratio,1y_calmar_ratio,3y_calmar_ratio,5y_calmar_ratio,10y_calmar_ratio,6m_downside_risk,1y_downside_risk,3y_downside_risk,5y_downside_risk,10y_downside_risk,6m_volatility,1y_volatility,3y_volatility,5y_volatility,10y_volatility,risk_rating,expected_return,liquidity_rating,last_update_date
MSFT,EQUITY,Microsoft Corporation,USD,390.74,-17.98,-17.07,16.84,56.94,781.61,-32.73,-17.07,5.33,9.43,24.26,-26.68,-31.58,-31.58,-34.95,-34.95,-1.23,-0.54,0.17,0.27,0.69,24.45,19.78,15.54,16.32,14.70,34.43,27.54,23.89,25.90,23.69,4,5.33,5,2026-06-08
AMZN,EQUITY,"Amazon.com, Inc.",USD,238.55,5.46,12.47,90.09,36.83,575.41,11.23,12.47,23.88,6.47,21.00,-19.64,-19.64,-28.05,-54.83,-54.83,0.57,0.63,0.85,0.12,0.38,25.02,21.36,18.76,22.80,19.57,37.73,32.75,29.27,33.47,30.17,5,23.88,5,2026-06-08
META,EQUITY,"Meta Platforms, Inc.",USD,566.98,-11.84,-16.71,103.36,73.34,405.60,-22.28,-16.71,26.69,11.63,17.56,-26.56,-32.89,-32.89,-76.03,-76.03,-0.84,-0.51,0.81,0.15,0.23,29.07,26.15,22.27,27.52,24.09,40.67,36.15,35.67,41.92,36.37,5,26.69,5,2026-06-08
TSLA,EQUITY,"Tesla, Inc.",USD,406.43,-11.45,24.94,56.00,95.62,2729.37,-21.58,24.94,15.98,14.36,39.60,-27.48,-27.48,-47.74,-72.25,-72.25,-0.79,0.91,0.33,0.20,0.55,24.77,21.33,32.15,35.58,35.02,37.07,37.38,53.32,57.20,58.85,5,15.98,5,2026-06-08
AVGO,EQUITY,Broadcom Inc.,USD,382.07,6.58,54.87,357.99,811.11,3099.94,13.59,54.87,66.07,55.57,41.33,-16.30,-25.24,-40.04,-40.04,-40.67,0.83,2.17,1.65,1.39,1.02,26.77,22.86,26.03,23.35,22.09,42.94,42.33,49.68,43.52,38.01,5,66.07,5,2026-06-08
NFLX,EQUITY,"Netflix, Inc.",USD,80.34,-15.60,-33.72,85.99,60.43,750.61,-28.77,-33.72,22.98,9.92,23.82,-22.01,-41.90,-41.90,-74.58,-74.58,-1.31,-0.80,0.55,0.13,0.32,20.96,22.36,19.97,29.61,25.88,39.56,34.61,34.71,42.71,40.81,5,22.98,5,2026-06-08
PLTR,EQUITY,Palantir Technologies Inc.,USD,127.99,-30.28,-6.85,685.21,404.49,1291.20,-51.39,-6.85,98.76,38.22,58.56,-33.81,-36.16,-37.89,-78.09,-82.12,-1.52,-0.19,2.61,0.49,0.71,41.55,36.09,35.55,38.28,38.83,55.63,54.75,68.38,66.90,71.82,5,98.76,5,2026-06-08
WMT,EQUITY,Walmart Inc.,USD,121.04,4.34,29.24,141.22,186.34,507.52,8.87,29.24,34.11,23.42,19.73,-13.21,-13.21,-19.82,-24.58,-24.58,0.67,2.21,1.72,0.95,0.80,20.51,16.58,13.77,15.54,14.20,28.17,24.46,21.82,22.51,21.32,4,34.11,5,2026-06-08
BRK-A,EQUITY,Berkshire Hathaway Inc.,USD,732100.00,-2.24,0.12,42.43,77.38,246.64,-4.43,0.12,12.51,12.15,13.21,-7.72,-8.62,-13.75,-25.20,-26.52,-0.57,0.01,0.91,0.48,0.50,8.13,8.19,9.42,11.00,12.48,12.84,13.17,15.52,17.34,18.92,3,12.51,5,2026-06-08
LLY,EQUITY,Eli Lilly and Company,USD,1133.00,10.64,39.26,158.52,443.46,1702.72,22.41,39.26,37.24,40.29,33.46,-18.57,-23.64,-34.47,-34.48,-34.48,1.21,1.66,1.08,1.17,0.97,17.81,25.27,23.57,20.93,18.93,28.86,39.31,37.00,33.42,30.26,5,37.24,5,2026-06-08
JPM,EQUITY,JPMorgan Chase & Co.,USD,320.72,1.66,23.40,139.71,146.02,571.91,3.35,23.40,33.83,19.73,20.94,-13.69,-13.69,-23.97,-37.80,-39.60,0.24,1.71,1.41,0.52,0.53,16.23,13.46,15.46,16.73,17.70,23.25,20.87,23.66,25.28,27.10,4,33.83,5,2026-06-08
XOM,EQUITY,Exxon Mobil Corporation,USD,147.01,25.40,35.30,54.58,192.52,150.12,57.24,35.30,15.63,23.95,9.58,-15.45,-15.45,-16.79,-17.20,-59.76,3.70,2.28,0.93,1.39,0.16,17.61,16.33,16.04,17.99,19.13,28.84,25.28,23.49,27.70,28.25,4,15.63,5,2026-06-08
V,EQUITY,Visa Inc.,USD,322.39,-6.93,-7.91,44.09,45.25,349.31,-13.38,-7.91,12.95,7.75,16.18,-16.58,-17.17,-19.71,-28.06,-30.08,-0.81,-0.46,0.66,0.28,0.54,14.64,13.41,12.24,14.16,14.67,19.42,18.41,18.40,21.68,22.00,4,12.95,5,2026-06-08
JNJ,EQUITY,Johnson & Johnson,USD,240.87,15.11,57.15,60.09,71.16,174.23,32.50,57.15,16.98,11.35,10.59,-10.44,-10.44,-15.95,-17.43,-20.56,3.11,5.48,1.06,0.65,0.52,10.82,9.51,10.83,10.55,11.85,19.99,18.78,17.49,16.82,17.71,3,16.98,5,2026-06-08
MA,EQUITY,Mastercard Incorporated,USD,489.98,-14.05,-12.30,32.44,37.29,457.32,-26.13,-12.30,9.82,6.54,18.70,-16.33,-18.92,-18.92,-27.30,-37.99,-1.60,-0.65,0.52,0.24,0.49,16.10,14.75,13.07,15.35,16.92,18.44,18.75,18.55,21.97,24.54,4,9.82,5,2026-06-08
MU,EQUITY,"Micron Technology, Inc.",USD,981.61,307.41,751.18,1369.55,1207.97,8149.86,1559.80,751.18,144.94,67.23,55.34,-16.57,-16.57,-54.06,-54.06,-54.06,94.13,45.33,2.68,1.24,1.02,32.04,30.12,33.67,31.52,29.32,80.61,71.17,61.34,54.55,49.09,5,144.94,5,2026-06-08
COST,EQUITY,Costco Wholesale Corporation,USD,982.35,11.38,-0.24,95.26,172.23,646.77,24.05,-0.24,24.99,22.18,22.22,-8.83,-13.46,-19.95,-30.49,-30.49,2.72,-0.02,1.25,0.73,0.73,15.16,12.84,12.17,15.57,14.77,24.08,19.27,19.92,23.50,22.34,4,24.99,5,2026-06-08
ORCL,EQUITY,Oracle Corporation,USD,184.13,-2.48,-13.59,52.04,158.44,438.86,-4.90,-13.59,14.99,20.91,18.31,-30.26,-55.07,-55.07,-55.07,-55.07,-0.16,-0.25,0.27,0.38,0.33,36.48,35.63,26.73,23.34,19.47,65.13,60.90,46.75,40.74,32.81,5,14.99,5,2026-06-08
ABBV,EQUITY,AbbVie Inc.,USD,227.73,3.65,23.06,82.91,142.84,473.01,7.43,23.06,22.30,19.42,19.03,-13.67,-14.52,-19.27,-21.92,-43.83,0.54,1.59,1.16,0.89,0.43,15.36,13.03,17.00,16.27,17.54,21.14,20.12,24.52,23.64,26.36,4,22.30,5,2026-06-08
CVX,EQUITY,Chevron Corporation,USD,187.22,27.20,33.69,35.08,123.09,181.54,61.79,33.69,10.54,17.41,10.88,-13.99,-13.99,-18.34,-22.79,-51.39,4.42,2.41,0.57,0.76,0.21,14.54,14.46,17.51,18.44,20.20,22.78,21.51,22.65,26.49,28.08,4,10.54,5,2026-06-08
PG,EQUITY,The Procter & Gamble Company,USD,149.61,6.28,-3.97,8.14,28.70,136.40,12.95,-3.97,2.64,5.18,8.97,-14.69,-14.69,-18.81,-22.69,-22.69,0.88,-0.27,0.14,0.23,0.40,14.46,12.92,11.42,12.61,12.27,19.14,16.67,15.41,17.36,17.69,4,2.64,5,2026-06-08
HD,EQUITY,"The Home Depot, Inc.",USD,328.39,-7.39,-4.95,17.96,22.90,228.90,-14.24,-4.95,5.66,4.21,12.62,-23.41,-28.69,-28.84,-34.02,-37.57,-0.61,-0.17,0.20,0.12,0.34,19.51,16.99,15.41,16.85,17.85,27.61,24.80,23.16,24.78,26.28,4,5.66,5,2026-06-08
0700.HK,EQUITY,Tencent Holdings Limited,HKD,463.60,-23.86,-8.04,31.46,-13.12,214.49,-42.03,-8.04,9.54,-2.77,12.12,-30.63,-35.83,-35.83,-65.52,-72.45,-1.37,-0.22,0.27,-0.04,0.17,22.37,18.70,20.82,24.90,21.41,25.52,25.58,31.39,36.38,32.36,4,9.54,5,2026-06-08
9988.HK,EQUITY,Alibaba Group Holding Limited,HKD,110.20,-28.41,-1.29,21.23,-46.35,-44.03,-48.75,-1.29,6.63,-11.71,-8.47,-34.80,-40.40,-40.40,-71.36,-79.28,-1.40,-0.03,0.16,-0.16,-0.11,30.40,26.63,26.28,31.65,29.60,40.91,43.60,43.33,48.58,45.36,5,6.63,5,2026-06-08
3690.HK,EQUITY,Meituan,HKD,77.90,-23.93,-43.63,-43.55,-74.09,8.04,-42.13,-43.63,-17.35,-23.67,1.00,-29.78,-46.85,-65.58,-80.83,-85.73,-1.41,-0.93,-0.26,-0.29,0.01,27.69,29.46,30.20,36.46,33.67,35.23,36.90,47.09,53.55,51.90,5,-17.35,5,2026-06-08
1810.HK,EQUITY,Xiaomi Corporation,HKD,26.20,-39.01,-49.57,136.46,-9.03,22.14,-62.81,-49.57,33.23,-1.87,2.55,-39.01,-55.56,-55.56,-70.07,-73.92,-1.61,-0.89,0.60,-0.03,0.03,25.22,26.65,22.96,25.12,26.82,26.79,31.08,37.97,38.06,41.56,5,33.23,5,2026-06-08
0941.HK,EQUITY,China Mobile Limited,HKD,81.80,-2.54,-1.05,56.08,145.32,78.72,-5.01,-1.05,16.00,19.66,5.97,-9.77,-11.16,-11.16,-11.16,-47.39,-0.51,-0.09,1.43,1.76,0.13,9.17,8.53,9.29,9.97,13.19,11.92,12.23,15.41,16.75,19.91,3,16.00,5,2026-06-08
1299.HK,EQUITY,AIA Group Limited,HKD,74.55,-4.00,10.43,-1.39,-12.07,103.27,-7.83,10.43,-0.47,-2.54,7.34,-16.68,-16.68,-41.90,-49.23,-52.28,-0.47,0.63,-0.01,-0.05,0.14,22.71,20.32,23.20,21.73,19.09,30.12,29.16,34.70,32.46,28.99,5,-0.47,5,2026-06-08
2382.HK,EQUITY,Sunny Optical Technology (Group) Company Limited,HKD,71.55,7.66,14.45,-10.42,-67.24,207.84,15.90,14.45,-3.60,-20.00,11.88,-20.90,-40.61,-56.63,-85.65,-85.65,0.76,0.36,-0.06,-0.23,0.14,24.49,26.40,33.77,34.84,34.18,42.31,40.26,49.90,49.67,51.01,5,-3.60,5,2026-06-08
2269.HK,EQUITY,WuXi Biologics (Cayman) Inc.,HKD,31.08,-7.17,11.00,-34.50,-76.47,234.79,-13.82,11.00,-13.15,-25.13,14.34,-22.88,-27.55,-79.10,-92.79,-92.79,-0.60,0.40,-0.17,-0.27,0.15,23.73,28.08,44.88,46.33,39.28,36.32,41.06,61.12,62.20,56.66,5,-13.15,5,2026-06-08
DX-Y.NYB,INDEX,US Dollar Index,USD,99.81,1.43,1.66,-2.44,8.22,5.94,2.88,1.66,-0.82,1.59,0.58,-2.53,-3.29,-11.65,-14.50,-14.50,1.14,0.50,-0.07,0.11,0.04,3.95,3.54,4.92,4.86,4.74,5.95,5.35,6.25,6.61,6.57,2,-0.82,5,2026-06-08
EURUSD=X,CURRENCY,EUR/USD,USD,1.16,-1.48,0.14,5.57,-4.43,2.96,-2.94,0.14,1.82,-0.90,0.29,-3.39,-3.39,-8.82,-19.97,-22.25,-0.87,0.04,0.21,-0.05,0.01,4.44,3.91,3.96,4.96,5.01,6.19,5.62,6.76,7.37,7.32,2,1.82,5,2026-06-08
USDJPY=X,CURRENCY,USD/JPY,JPY,160.18,2.85,11.17,12.93,46.09,50.40,5.78,11.17,4.14,7.84,4.15,-3.48,-3.48,-12.46,-14.05,-14.05,1.66,3.21,0.33,0.56,0.30,5.34,4.31,6.77,6.69,6.15,7.35,6.95,9.39,9.49,8.75,3,4.14,5,2026-06-08
GBPUSD=X,CURRENCY,GBP/USD,USD,1.34,0.26,-1.10,4.54,-4.97,-5.51,0.51,-1.10,1.49,-1.01,-0.56,-3.44,-4.22,-8.99,-23.03,-25.54,0.15,-0.26,0.17,-0.04,-0.02,4.51,4.85,4.52,5.75,6.78,6.69,6.80,7.09,8.08,9.34,3,1.49,5,2026-06-08
USDCNY=X,CURRENCY,USD/CNY,CNY,6.76,-4.19,-5.99,-5.10,5.70,2.90,-8.21,-5.99,-1.73,1.11,0.29,-4.19,-6.08,-7.90,-7.90,-11.63,-1.96,-0.98,-0.22,0.14,0.02,2.48,2.01,2.81,2.90,2.94,2.59,2.21,3.86,4.32,4.25,2,-1.73,5,2026-06-08
USDHKD=X,CURRENCY,USD/HKD,HKD,7.83,0.70,-0.19,0.18,0.95,0.92,1.40,-0.19,0.06,0.19,0.09,-0.12,-1.02,-1.18,-1.26,-1.31,11.24,-0.18,0.05,0.15,0.07,0.28,0.54,0.55,0.53,0.52,0.60,0.70,0.79,0.75,0.71,1,0.06,5,2026-06-08
USDCNH=X,CURRENCY,USD/CNH,CNH,6.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,2026-06-12
LTC-USD,CRYPTOCURRENCY,Litecoin USD,USD,43.31,-45.16,-49.83,-43.88,-74.66,674.25,-69.93,-49.83,-17.52,-23.93,22.66,-47.84,-65.40,-68.31,-84.59,-91.97,-1.46,-0.76,-0.26,-0.28,0.25,40.22,40.85,43.65,49.23,56.78,41.77,54.57,65.39,71.98,104.56,5,-17.52,5,2026-06-08
XRP-USD,CRYPTOCURRENCY,XRP USD,USD,1.13,-42.78,-47.74,132.27,28.23,473.89,-67.26,-47.74,32.43,5.08,22.48,-45.81,-67.26,-67.26,-75.36,-95.55,-1.47,-0.71,0.48,0.07,0.24,36.74,37.29,39.56,43.43,58.96,41.62,55.66,90.97,87.90,140.57,5,32.43,5,2026-06-08
BNB-USD,CRYPTOCURRENCY,BNB USD,USD,601.03,-31.53,-7.29,146.24,63.93,39449.51,-53.12,-7.29,35.04,10.35,100.20,-36.50,-54.55,-54.55,-68.00,-77.64,-1.46,-0.13,0.64,0.15,1.29,39.12,37.17,30.66,37.66,50.86,44.80,52.04,49.32,56.92,114.23,5,35.04,5,2026-06-08
USDT-USD,CRYPTOCURRENCY,Tether USDt USD,USD,1.00,-0.08,-0.06,-0.04,-0.03,-1.29,-0.15,-0.06,-0.01,-0.01,-0.15,-0.17,-0.27,-0.29,-0.89,-4.11,-0.87,-0.23,-0.04,-0.01,-0.04,0.26,0.23,0.28,0.34,1.78,0.36,0.33,0.39,0.53,2.70,1,-0.01,5,2026-06-08
ETH-USD,CRYPTOCURRENCY,Ethereum USD,USD,1664.00,-45.63,-34.66,-3.29,-33.66,440.42,-70.44,-34.66,-1.11,-7.85,21.63,-49.29,-65.19,-65.19,-76.79,-93.76,-1.43,-0.53,-0.02,-0.10,0.23,47.17,44.22,40.25,45.12,55.39,51.39,64.17,64.47,68.27,89.10,5,-1.11,5,2026-06-08
BTC-USD,CRYPTOCURRENCY,Bitcoin USD,USD,63454.17,-28.04,-39.88,140.94,62.30,8207.90,-48.21,-39.88,34.06,10.13,55.45,-32.46,-48.80,-48.80,-75.11,-83.01,-1.49,-0.82,0.70,0.13,0.67,33.95,30.75,26.67,32.91,42.35,39.71,38.51,44.20,50.11,68.43,5,34.06,5,2026-06-08
PYPL,EQUITY,"PayPal Holdings, Inc.",USD,41.53,-32.22,-40.86,-36.94,-85.22,13.31,-54.06,-40.86,-14.25,-31.77,1.25,-34.66,-48.21,-56.01,-86.91,-86.91,-1.56,-0.85,-0.25,-0.37,0.01,39.98,33.58,27.83,32.36,26.58,46.08,39.05,35.97,41.22,37.13,5,-14.25,5,2026-06-08
9618.HK,EQUITY,"JD.com, Inc.",HKD,112.60,-2.16,-12.86,-27.65,-60.05,-51.02,-4.27,-12.86,-10.23,-16.76,-11.22,-11.96,-25.96,-46.54,-76.01,-79.41,-0.36,-0.50,-0.22,-0.22,-0.14,16.97,19.75,26.76,32.42,31.11,27.12,28.80,44.67,50.91,49.26,4,-10.23,5,2026-06-08
TSM,EQUITY,Taiwan Semiconductor Manufacturing Company Limited,USD,423.93,46.31,103.78,324.76,298.70,2040.21,114.05,103.78,61.95,31.87,35.77,-12.53,-12.53,-33.58,-55.22,-55.22,9.11,8.29,1.84,0.58,0.65,14.87,13.80,20.53,20.94,18.53,28.30,27.54,34.46,34.68,30.70,4,61.95,5,2026-06-08
2018.HK,EQUITY,AAC Technologies Holdings Inc.,HKD,42.92,10.89,10.81,137.88,-20.06,-26.91,22.97,10.81,33.49,-4.38,-3.08,-20.17,-31.88,-37.94,-80.13,-92.95,1.14,0.34,0.88,-0.05,-0.03,24.49,23.72,27.89,30.44,31.23,36.42,34.54,46.13,47.41,47.33,5,33.49,5,2026-06-08
BA,EQUITY,The Boeing Company,USD,219.05,7.18,9.35,-0.43,-7.71,84.91,14.87,9.35,-0.14,-1.59,6.33,-24.44,-24.44,-48.31,-51.41,-77.92,0.61,0.38,-0.00,-0.03,0.08,25.24,23.48,26.27,27.37,31.10,34.95,32.50,36.50,37.77,48.15,5,-0.14,5,2026-06-08
0005.HK,EQUITY,HSBC Holdings plc,HKD,142.80,25.14,61.51,187.91,310.85,409.67,56.60,61.51,42.26,32.66,17.65,-16.84,-16.84,-16.84,-29.15,-63.00,3.36,3.65,2.51,1.12,0.28,18.22,16.99,14.56,15.44,15.99,28.19,25.67,22.18,23.33,23.91,4,42.26,5,2026-06-08
2823.HK,ETF,iShares Asia Trust - iShares FTSE A50 China Index ETF,HKD,17.51,8.56,27.23,43.46,43.46,43.46,17.84,27.23,18.42,18.42,18.42,-4.21,-6.29,-20.11,-20.11,-20.11,4.24,4.33,0.92,0.92,0.92,6.17,7.62,11.71,11.71,11.71,10.62,14.07,22.70,22.70,22.70,5,18.42,5,2026-06-08
COIN,EQUITY,"Coinbase Global, Inc.",USD,159.78,-40.26,-34.17,187.43,-30.32,-53.28,-64.31,-34.17,42.18,-6.97,-13.68,-43.02,-63.70,-63.70,-90.30,-90.30,-1.49,-0.54,0.66,-0.08,-0.15,51.04,48.20,44.57,52.51,52.62,63.84,70.67,81.62,89.35,88.52,5,42.18,5,2026-06-08
2800.HK,ETF,Tracker Fund Of Hong Kong,HKD,25.08,-3.42,6.31,37.16,2.13,70.38,-6.73,6.31,11.11,0.42,5.46,-8.70,-8.70,-22.02,-48.29,-50.05,-0.77,0.73,0.50,0.01,0.11,8.52,10.51,13.83,16.01,14.12,12.08,15.38,21.92,23.37,20.69,4,11.11,5,2026-06-08
3033.HK,ETF,CSOP Hang Seng TECH Index ETF,HKD,4.61,-16.41,-10.49,11.03,-42.05,-39.46,-30.13,-10.49,3.55,-10.34,-8.28,-19.82,-29.53,-32.30,-66.00,-73.58,-1.52,-0.36,0.11,-0.16,-0.11,15.93,17.93,20.25,23.72,23.60,19.72,24.42,32.84,35.55,35.08,4,3.55,5,2026-06-08
3188.HK,ETF,ChinaAMC CSI 300 Index ETF,HKD,57.66,9.87,33.35,33.89,-2.97,71.02,20.72,33.35,10.22,-0.60,5.50,-7.36,-7.36,-21.16,-43.34,-48.83,2.81,4.53,0.48,-0.01,0.11,9.02,8.81,12.89,13.67,14.15,13.96,14.30,22.75,21.50,21.35,5,10.22,5,2026-06-08
3195.HK,ETF,Hang Seng S&P 500 Index ETF,HKD,11.69,7.94,24.03,1032.53,1032.53,1032.53,16.51,24.03,214.98,214.98,214.98,-6.46,-6.46,-14.00,-14.00,-14.00,2.56,3.72,15.35,15.35,15.35,6.73,6.77,8.15,8.15,8.15,12.29,12.35,462.50,462.50,462.50,5,214.98,5,2026-06-08
QQQ,Large Growth,Invesco QQQ Trust,USD,721.34,17.85,37.55,99.53,116.95,627.05,38.90,37.55,25.89,16.75,21.90,-10.22,-10.45,-21.34,-35.06,-35.06,3.80,3.59,1.21,0.48,0.62,9.68,8.99,11.77,13.62,13.19,18.51,16.78,19.22,21.23,20.26,5,25.89,5,2026-06-08
SPY,Large Blend,State Street SPDR S&P 500 ETF Trust,USD,741.75,9.42,25.67,75.40,91.41,322.75,19.72,25.67,20.60,13.87,15.48,-8.39,-8.39,-16.88,-23.93,-32.23,2.35,3.06,1.22,0.58,0.48,6.91,6.52,9.02,10.65,11.78,12.85,12.11,14.44,16.29,17.19,5,20.60,5,2026-06-08
